species,link to sample sheet,status,to do,notes,path to final output,paper,cov_params
Astyanax aeneus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Astyanax_aeneus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Chaenogobius annularis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Chaenogobius_annularis_sample_metadata.csv),**running (Tim)**,wait,-,-,[PMC](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7898790/),low coverage (mean coverage 6x-8x)
Chloebia gouldiae,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Chloebia_gouldiae_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Clupea harengus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Clupea_harengus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Clupea pallasii,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Clupea_pallasii_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Coilia nasus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Coilia_nasus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Coloeus monedula,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Coloeus_monedula_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Corvus brachyrhynchos,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Corvus_brachyrhynchos_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Corvus corone corone,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Corvus_corone_corone_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Corvus frugilegus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Corvus_frugilegus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Coryphaenoides rupestris,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Coryphaenoides_rupestris_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Coturnix japonica,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Coturnix_japonica_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Ctenochromis horei,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Ctenochromis_horei_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Eopsaltria australis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Eopsaltria_australis_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Falco peregrinus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Falco_peregrinus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Ficedula hyperythra,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Ficedula_hyperythra_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Ficedula parva,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Ficedula_parva_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Ficedula semitorquata,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Ficedula_semitorquata_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Ficedula speculigera,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Ficedula_speculigera_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Gasterosteus nipponicus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Gasterosteus_nipponicus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Gymnocorymbus ternetzi,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Gymnocorymbus_ternetzi_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus abdominalis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_abdominalis_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus algiricus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_algiricus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus barbouri,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_barbouri_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus comes,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_comes_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus erectus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_erectus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus fuscus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_fuscus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus hippocampus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_hippocampus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus histrix,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_histrix_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus ingens,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_ingens_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus jayakari,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_jayakari_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus kelloggi,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_kelloggi_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus kuda,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_kuda_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus mohnikei,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_mohnikei_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus reidi,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_reidi_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus spinosissimus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_spinosissimus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus subelongatus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_subelongatus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus trimaculatus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_trimaculatus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hippocampus zosterae,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hippocampus_zosterae_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hypoplectrus gummigutta,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hypoplectrus_gummigutta_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hypoplectrus nigricans,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hypoplectrus_nigricans_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hypoplectrus puella,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hypoplectrus_puella_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Hypoplectrus unicolor,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Hypoplectrus_unicolor_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Larimichthys crocea,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Larimichthys_crocea_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Nipponia nippon,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Nipponia_nippon_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Oryzias latipes,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Oryzias_latipes_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Parus major,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Parus_major_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Passer hispaniolensis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Passer_hispaniolensis_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Passer italiae,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Passer_italiae_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Passer montanus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Passer_montanus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Phylloscopus collybita tristis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Phylloscopus_collybita_tristis_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Phylloscopus trochilus acredula,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Phylloscopus_trochilus_acredula_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Phylloscopus trochilus trochilus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Phylloscopus_trochilus_trochilus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Poecilia formosa,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Poecilia_formosa_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Poecilia reticulata,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Poecilia_reticulata_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Poephila acuticauda,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Poephila_acuticauda_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Pungitius pungitius,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Pungitius_pungitius_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Pungitius sinensis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Pungitius_sinensis_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Pungitius tymensis,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Pungitius_tymensis_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Strix occidentalis caurina,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Strix_occidentalis_caurina_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Strix varia,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Strix_varia_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Sylvia abyssinica,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Sylvia_abyssinica_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Sylvia atricapilla,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Sylvia_atricapilla_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Sylvia borin,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Sylvia_borin_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Taeniopygia bichenovii,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Taeniopygia_bichenovii_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Taeniopygia guttata,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Taeniopygia_guttata_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Takifugu alboplumbeus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Takifugu_alboplumbeus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Takifugu bimaculatus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Takifugu_bimaculatus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Takifugu flavidus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Takifugu_flavidus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Takifugu obscurus,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Takifugu_obscurus_sample_metadata.csv),status,to do,notes,path,ADD,ADD
Takifugu rubripes,[sample sheet](https://github.com/sjswuitchik/compPopGen_ms/blob/master/SRA/cleaned-metadata/Takifugu_rubripes_sample_metadata.csv),status,to do,notes,path,ADD,ADD
